"","total_route","single_distance","single_cargo_weight","single_cargo_volume","total_travel_time"
"4241",791,0,32.5,16.5,26
"4242",790,0,28.5,15.5,42
"4243",789,0,49,28,32
"4244",788,0,35,19,28
"4245",810,0.0775303536676301,34.5,20.5,62.0012921725611
"4246",809,0,75.5,44.5,40
"4247",808,0,43.5,23.5,16
"4248",807,0,16,8,70
"4249",806,0,81,46,88
"4250",805,0,102.5,58.5,20
"4251",804,0,21.5,11.5,12
"4252",803,0,13.5,7.5,52
"4253",802,0,65,39,56
"4254",801,0,62.5,34.5,28
"4255",800,0,35,21,76
"4256",799,0,89,51,44
"4257",798,0,53.5,31.5,20
"4258",797,0,20.5,10.5,46
"4259",796,0,50.5,27.5,58
"4260",815,0.0105886384924606,71.5,42.5,56.0001764773082
"4261",814,0,65.5,37.5,40
"4262",813,0,46.5,26.5,24
"4263",812,0,28,16,18
"4264",818,0.0273554857619684,19.5,10.5,48.0004559247627
"4265",817,0,55.5,31.5,34
"4266",1892,0.712804595044626,37.5,20.5,52.0118800765841
"4267",1894,0,61.5,35.5,40
"4268",1897,0,48.5,28.5,30
"4269",1899,0,37.5,22.5,42
"4270",1898,0.00627738152282101,51.5,30.5,24.0001046230254
"4271",1900,0.00627738152282101,27.5,15.5,60.0001046230254
"4272",1976,0.0055825340829963,71.5,41.5,36.0000930422347
"4273",1978,0,40.5,22.5,46
"4274",1984,0.00150658621655419,57,34,28.0000251097703
"4275",1986,0.0030378402214917,30,16,54.0000506306704
"4276",1991,0.000752324690005793,63.5,36.5,74.0000125387448
"4277",1995,0.00032121734244681,87,50,5.3536223741135e-06
"4278",1994,0.00178759139450453,0,0,26.0000297931899
"4279",1992,0.00032121734244681,32.5,19.5,62.0000053536224
"4280",1999,0.00076228653741302,71.5,40.5,60.0000127047756
"4281",1972,0.00555372336011948,69.5,39.5,70.000092562056
"4282",1974,0,84,49,8
"4283",2031,0.0075021778688567,8.5,4.5,56.0001250362978
"4284",2023,0.000803042558818718,70,42,48.0000133840426
"4285",2052,0.00220707015514683,54.5,30.5,36.0000367845026
"4286",2055,0.00122862222070531,43.5,25.5,48.000020477037
"4287",2059,0.000501549892819011,55,31,60.0000083591649
"4288",2062,0,69,39,32
"4289",2069,0.000282270431589915,36.5,20.5,44.0000047045072
"4290",2072,0.00055898612241445,55,33,20.0000093164354
"4291",2058,0.000566950634897279,25,15,70.0000094491772
"4292",2071,0.000462584957469797,80,45,44.0000077097493
"4293",2070,0.00055898612241445,54,32,74.0000093164354
"4294",2063,0.000406204499518995,88.5,51.5,62.000006770075
"4295",2054,0.000590029972719577,70.5,39.5,22.0000098338329
"4296",2064,0.000590029972719577,27,16,24.0000098338329
"4297",2061,0.00200486103458935,29.5,17.5,18.0000334143506
"4298",2060,0,22,13,32
"4299",2092,0.00123338400739712,37.5,21.5,44.0000205564001
"4300",2111,0.000846810899998036,50,28,64.000014113515
"4301",2110,0,76,44,48
"4302",2109,0,59,35,58
"4303",2138,0.000753293388204155,69.5,40.5,62.0000125548898
"4304",2078,0.00180801379675919,75,44,44.0000301335633
"4305",2038,0.00274167806460726,53,31,40.0000456946344
"4306",2041,0,45,25,14
"4307",2035,0.00031033408550718,15.5,8.5,70.0000051722348
"4308",2022,0.000841166660674124,85,50,32.0000140194443
"4309",2032,0.000803042558818718,35,19,72.0000133840426
"4310",2040,0.00081214205277886,86.5,50.5,22.0000135357009
"4311",2039,0,25,14,66
"4312",2043,0.000115891598663232,80,47,56.0000019315266
"4313",2045,0.000891444699458802,66,38,36.0000148574117
"4314",2036,0.00125387345661483,37.5,19.5,50.0000208978909
"4315",2048,0.00460333379555736,57,32,70.0000767222299
"4316",2073,0.00118742079803342,82.5,47.5,60.0000197903466
"4317",2053,0.00140423927187054,72.5,42.5,44.0000234039879
"4318",2030,0.00168498233877058,48.5,26.5,66.000028083039
"4319",1975,0.0075021778688567,79,46,26.0001250362978
"4320",1979,0.00132968234073131,32,19,66.0000221613723
"4321",1981,0,76.5,43.5,40
"4322",1977,0.00205703665453792,46.5,26.5,44.0000342839442
"4323",1969,0.00199820124072758,51,29,40.000033303354
"4324",1971,0,47.5,27.5,54
"4325",2000,0.00555372336011948,67.5,40.5,40.000092562056
"4326",1989,0.00116423590257591,45.5,25.5,52.0000194039317
"4327",1988,0.00167695839644237,62.5,36.5,40.0000279493066
"4328",2001,0.00116423590257591,45.5,25.5,68.0000194039317
"4329",2003,0,82,48,62
"4330",2019,0.00171509484271084,70.5,39.5,16.000028584914
"4331",2013,0.00116503566850138,19.5,11.5,56.0000194172611
"4332",2002,0.00127963773086393,63,35,68.0000213272955
"4333",2014,0.00127963773086393,79,45,4.00002132729551
"4334",2049,0.00277245363578555,5,3,86.0000462075606
"4335",2042,0.00145472771572236,100.5,57.5,60.0000242454619
"4336",2033,0.000852484025406258,74,44,32.0000142080671
"4337",2029,0.000115891628477915,33.5,17.5,66.0000019315272
"4338",2026,0.000206358154431783,75,42,66.0000034393026
"4339",2009,0.00207843240710317,75.5,42.5,46.0000346405401
"4340",2007,0.000675083807443877,54.5,31.5,30.0000112513968
"4341",2005,0.00204219634641045,37.5,22.5,74.0000340366058
"4342",1997,0.00461125589098055,87.5,50.5,22.0000768542648
"4343",2021,0.00369467675515787,25,14,66.0000615779459
"4344",2046,0.00165085938904464,80,47,14.0000275143232
"4345",2037,0.00460333379555736,14.5,7.5,70.0000767222299
"4346",2027,0.00335391660122629,81.5,46.5,60.00005589861
"4347",2034,0.000115891628477915,72,42,16.0000019315271
"4348",2028,0.000115891628477915,16.5,8.5,42.0000019315271
"4349",2050,0.00157049748279378,47,26,38.000026174958
"4350",2082,0.00243723008936685,40,21,82.0000406205015
"4351",2068,0.00077122341897301,95,54,34.0000128537236
"4352",2056,0.000970372046607441,41.5,24.5,34.0000161728674
"4353",2067,0.000476716875976673,42,25,44.0000079452813
"4354",2083,0.00077122341897301,52.5,30.5,74.0000128537236
"4355",2146,0.00244726349888292,86,49,48.000040787725
"4356",2128,0.00100310003454213,54.5,30.5,64.0000167183339
"4357",2081,0.0015516701128441,72.5,40.5,58.0000258611685
"4358",2066,0.000777247885933401,67.5,38.5,28.0000129541314
"4359",2057,0.000476716875976673,28.5,14.5,28.0000079452813
"4360",2100,0.0016477066586663,32,18,78.0000274617776
"4361",2185,0.002500037387632,90,51,34.0000416672898
"4362",2213,0.000874803342369941,42,25,20.0000145800557
"4363",2187,0.000936247746382812,20,10,46.0000156041291
"4364",2194,0.00112545569486792,51,28,74.0000187575949
"4365",2211,0.000514148271070681,85.5,48.5,88.0000085691379
"4366",2192,0.000970370404699428,103,59,42.0000161728401
"4367",2176,0.000668616841752112,48.5,27.5,56.000011143614
"4368",2175,0,65,37,24
"4369",2137,0.00102829933780768,24.5,12.5,60.0000171383223
"4370",2189,0.00196952347828528,72,42,20.0000328253913
"4371",2226,0.00118742208122741,21,11,36.000019790368
"4372",2190,0.00118742208122741,44,26,48.000019790368
"4373",2265,0.00241703936743116,55,31,26.0000402839895
"4374",2285,0.00168216623221895,26.5,13.5,62.0000280361039
"4375",2287,0,74.5,43.5,40
"4376",2295,0.000206357977094809,44.5,24.5,22.0000034392996
"4377",2313,0.0002897290875742,24,13,22.0000048288181
"4378",2324,0.000376162498882453,24,13,26.000006269375
"4379",2326,0,27,14,54
"4380",2328,0,60.5,33.5,20
"4381",2332,0.000338580148948405,24.5,14.5,48.0000056430025
"4382",2291,0.000985315366980755,54.5,30.5,20.0000164219228
"4383",2281,0.00247968820539976,23,13,52.0000413281368
"4384",2271,0.000206357537874178,59,33,18.0000034392923
"4385",2264,0.000257075421465768,21.5,12.5,22.0000042845904
"4386",2191,0.00241703936743116,25.5,14.5,20.0000402839895
"4387",2115,0.00281510807065655,20.5,10.5,10.0000469184678
"4388",2124,0.00213247694618856,11.5,6.5,8.00003554128244
"4389",2123,0,9.5,5.5,6
"4390",2135,0.00301621033124195,7.5,4.5,26.0000502701722
"4391",2143,0.00156103678327129,30.5,17.5,32.0000260172797
"4392",2183,0.00106646969818961,37,21,46.000017774495
"4393",2203,0.000922712823633597,51,28,56.0000153785471
"4394",2136,0.00197063140630097,64.5,36.5,6.00003284385677
"4395",2228,0.00279299938277897,7,4,22.0000465499897
"4396",2416,0.00552276176136512,23,12,84.0000920460294
"4397",2418,0,97.5,55.5,18
"4398",2417,0,22,13,76
"4399",2408,0.000365239605480875,89,51,34.0000060873268
"4400",2399,0.00293772728743649,35,18,52.0000489621215
"4401",2430,0.0010664686187075,60.5,34.5,24.000017774477
"4402",2449,0.000876270265698943,29,17,62.0000146045044
"4403",2452,0.00233796757091856,75.5,44.5,24.0000389661262
"4404",2442,0.00160607413598932,27,15,40.0000267679023
"4405",2400,0.0015430783810827,44,24,36.000025717973
"4406",2402,0,40.5,22.5,30
"4407",2394,0.000723879005230895,37,22,38.0000120646501
"4408",2380,0.000647028872141584,43,24,66.0000107838145
"4409",2367,0.000257074002518206,79,46,36.0000042845667
"4410",2347,0.000476715753923517,37.5,19.5,26.0000079452626
"4411",2346,0.00033858014871215,26.5,13.5,36.0000056430025
"4412",2368,0.000476715753923517,37.5,19.5,78.0000079452626
"4413",2350,0.00110290637915664,92,53,26.000018381773
"4414",2379,0.000777245825568982,30.5,17.5,70.0000129540971
"4415",2403,0.00128734072352098,83,48,32.0000214556787
"4416",2405,0,35,19,62
"4417",2404,0,71.5,40.5,12
"4418",2358,0.00205627150418635,14,8,58.0000342711917
"4419",2357,0,69,40,80
"4420",2318,0.000925168432985221,92.5,52.5,52.0000154194739
"4421",2320,0,63.5,37.5,66
"4422",2322,0,75.5,42.5,50
"4423",2321,0.000333584778423379,61.5,36.5,8.00000555974631
"4424",2323,0.000333584778423379,9,5,20.0000055597463
"4425",2314,0.000376162498882453,20.5,10.5,66.000006269375
"4426",2316,0,77.5,44.5,34
"4427",2305,0.000564540434972461,35.5,18.5,80.0000094090072
"4428",2304,0,95,55,42
"4429",2303,0,48.5,27.5,58
"4430",2302,0,72,43,24
"4431",2301,0,30,18,50
"4432",2317,0.000564540434972461,56,31,62.0000094090072
"4433",2319,0.00189386294767786,76,45,62.0000315643825
"4434",2391,0.00213010074622072,77,46,78.0000355016791
"4435",2396,0.000441839028365426,90.5,51.5,74.0000073639838
"4436",2411,0.000963651809713773,86,49,32.0000160608635
"4437",2397,0.000963651809713773,35.5,19.5,38.0000160608635
"4438",2244,0.00467085003415624,43.5,24.5,20.0000778475006
"4439",2242,0.00145594920764201,23,13,40.0000242658201
"4440",2261,0.00143650088796545,45.5,25.5,50.0000239416815
"4441",2263,0,56.5,31.5,54
"4442",2262,0,63.5,36.5,58
"4443",2272,0.000257075421465768,70,41,36.0000042845904
"4444",2238,0.00194074261945354,41.5,23.5,54.0000323457103
"4445",2218,0.000579456071555607,65.5,38.5,58.0000096576012
"4446",2236,0.00283962398860872,66.5,37.5,78.0000473270665
"4447",2279,0.00162068985063891,90,51,36.0000270114975
"4448",2315,0.000876270216043872,38,20,20.0000146045036
"4449",2331,0.000525172989943085,25,15,32.0000087528832
"4450",2330,0,40,24,16
"4451",2329,0.000338580148948405,16.5,8.5,76.0000056430025
"4452",2362,0.000620667695978632,87.5,49.5,42.0000103444616
"4453",2364,0,51.5,30.5,74
"4454",2363,0.000111194927084224,88,51,18.0000018532488
"4455",2365,0.000111194927084224,21.5,12.5,26.0000018532488
"4456",2456,0.00491734366608951,26,13,60.0000819557278
"4457",2462,0.000229815063866113,67.5,37.5,72.0000038302511
"4458",2453,0.0233567572859836,83,47,34.0003892792881
"4459",2409,0.00473821003433704,36,19,38.0000789701672
"4460",2284,0.0130685349240363,44.5,25.5,38.0002178089154
"4461",2366,0.00195769592038529,45,26,52.0000326282653
"4462",2310,0.00505592898878329,61,35,60.0000842654831
"4463",2312,0,72.5,42.5,14
"4464",2311,0,17,10,74
"4465",2296,0.0002897290875742,86.5,49.5,12.0000048288181
"4466",2274,0.000590030590862505,13.5,7.5,14.0000098338432
"4467",2278,0,16.5,9.5,16
"4468",2277,0,18,10,66
"4469",2276,0,79,46,12
"4470",2275,0,13,7,18
"4471",2286,0.00105942742704175,22,13,78.0000176571238
"4472",2289,0.000667169559676051,92,53,64.0000111194927
"4473",2293,0.00100744233852519,76.5,44.5,52.0000167907056
"4474",2338,0.00168672805136977,58.5,32.5,2.00002811213419
"4475",2234,0.00313696796535877,2.5,1.5,64.0000522827994
"4476",2369,0.00505850389999145,78,46,42.0000843083983
"4477",2384,0.00028972882255477,51.5,30.5,54.0000048288137
"4478",2327,0.00168498247547902,63.5,36.5,70.0000280830413
"4479",2407,0.00259119937020526,80,45,18.0000431866562
"4480",2443,0.00130144122021186,20.5,11.5,64.000021690687
"4481",2459,0.00156848185060408,75,43,14.0000261413642
"4482",2472,0.000173837278551796,17,10,82.000002897288
"4483",2471,0,95.5,54.5,42
"4484",2470,0,48.5,27.5,48
"4485",2469,0,59,35,6
"4486",2468,0,7.5,4.5,42
"4487",2467,0,47,26,66
"4488",2466,0,78,45,44
"4489",2465,0,51.5,29.5,64
"4490",2464,0,79,47,44
"4491",2460,0.000173837278551796,51.5,29.5,40.000002897288
"4492",2457,0.000229815063866113,46,26,18.0000038302511
"4493",2474,0.0021907275985361,20,11,24.0000365121266
"4494",2477,0.00273223086042514,24.5,12.5,56.000045537181
"4495",2461,0.00246767862939233,66.5,38.5,48.0000411279772
"4496",2451,0.00109434898591001,56.5,32.5,30.0000182391498
"4497",2450,0.00233796757091856,34,19,70.0000389661262
"4498",2428,0.00178058312641672,80,45,32.0000296763854
"4499",2401,0.00132728923669,32.5,16.5,30.0000221214873
"4500",2378,0.00164566647303885,30,15,38.0000274277745
"4501",2447,0.00288825207670156,46.5,27.5,82.0000481375346
"4502",2439,0.00203148084279015,95.5,54.5,36.000033858014
"4503",2458,0.00232688937652348,42,24,38.0000387814896
"4504",2478,0.00418645675698729,44,25,56.0000697742793
"4505",2375,0.0128084474363136,64.5,36.5,58.0002134741239
"4506",2377,0,69.5,40.5,66
"4507",2360,0.000571115354011581,77,44,30.0000095185892
"4508",2382,0.00135345980049662,34.5,19.5,24.0000225576633
"4509",2373,0.000206358316161614,28,16,46.0000034393053
"4510",2325,0.00113389981770745,52,29,74.0000188983303
"4511",2308,0.00085248403903568,86.5,49.5,24.0000142080673
"4512",2245,0.00223768301179703,29.5,17.5,70.0000372947169
"4513",2376,0.00381259084316924,80.5,45.5,22.0000635431807
"4514",2269,0.00338323498012896,23.5,12.5,50.0000563872497
"4515",2268,0,56.5,31.5,52
"4516",2051,0.0080872046256044,64,38,60.0001347867438
"4517",2024,0.00220707015514683,69,39,14.0000367845026
"4518",2018,0.000812408834361375,16.5,9.5,42.0000135401472
"4519",2017,0.00112545569486792,46.5,25.5,22.0000187575949
"4520",2012,0.000365239364126935,26.5,15.5,12.0000060873227
"4521",2010,0.000173836826362083,12,6,44.0000028972804
"4522",2004,0.00290945486173398,51,29,54.0000484909144
"4523",2008,0.00204219634641045,61.5,34.5,48.0000340366058
"4524",1980,0.00567328597218408,56,32,28.0000945547662
"4525",1998,0.00389661715874705,29.5,15.5,46.0000649436193
"4526",1993,0.00076228653741302,52,29,30.0000127047756
"4527",1996,0.00178759139450453,35,20,80.0000297931899
"4528",2006,0.00461125589098055,92.5,52.5,58.0000768542648
"4529",2020,0.00146095616684327,71.5,42.5,38.0000243492694
"4530",1970,0.0105580336636905,40,21,18.0001759672277
"4531",1901,0.00643384311415565,20,11,72.0001072307186
"4532",1943,0.00102724654347576,84,48,2.00001712077572
"4533",1949,0,2.5,1.5,46
"4534",1951,0,54.5,31.5,34
"4535",1964,0,35,18,48
"4536",1896,0.00819614491924719,58,34,54.0001366024153
"4537",1895,0,60.5,33.5,60
"4538",1893,0.00166893011730051,69,39,74.000027815502
"4539",1965,0.00888983089844839,88,51,36.0001481638483
"4540",1967,0,40.5,22.5,34
"4541",1982,0.00318741248224495,38.5,21.5,18.0000531235414
"4542",2011,0.00459927324903228,20.5,11.5,40.0000766545541
"4543",2025,0.000874803120183916,46.5,26.5,38.000014580052
"4544",2016,0.00226310120099853,47.5,28.5,64.0000377183534
"4545",2044,0.00216638240040402,74,42,34.0000361063733
"4546",1987,0.0047146262465179,38.5,21.5,60.0000785771041
"4547",1990,0.00167695839644237,68,38,50.0000279493066
"4548",1983,0.00730927777508346,58,33,52.0001218212963
"4549",2065,0.0068411879120726,65,39,64.0001140197985
"4550",2015,0.0045404349659002,75,43,18.0000756739161
"4551",1968,0.0135291436882459,22.5,13.5,76.0002254857281
"4552",2414,0.0303296728784646,87.5,49.5,22.000505494548
"4553",2482,0.0301816241783371,22,11,76.0005030270696
"4554",2047,0.0229082755008437,90,52,42.0003818045917
"4555",1985,0.0132593135468465,45.5,24.5,24.0002209885591
"4556",1937,0.128945145222145,27,15,16.0021490857537
"4557",1942,0,16.5,8.5,2
"4558",1941,0,2.5,1.5,20
"4559",1940,0,20,10,26
"4560",1939,0,26,13,36
"4561",1938,0,39.5,21.5,46
"4562",1902,0.00102724654347576,57.5,34.5,72.0000171207757
"4563",1950,0.000812143857882423,84,48,48.000013535731
"4564",1903,0.000812143857882423,57,33,20.000013535731
"4565",1936,0,24.5,14.5,30
"4566",1935,0,37.5,22.5,60
"4567",1934,0,75,45,24
"4568",1933,0,25.5,13.5,70
"4569",1932,0,82.5,47.5,70
"4570",1931,0,80.5,45.5,26
"4571",1930,0,30,17,50
"4572",1929,0,60.5,35.5,42
"4573",1928,0,47.5,26.5,28
"4574",1927,0,31.5,17.5,4
"4575",1926,0,4,2,34
"4576",1925,0,36.5,19.5,32
"4577",1924,0,38.5,22.5,68
"4578",1923,0,78.5,44.5,42
"4579",1922,0,52,31,38
"4580",1921,0,47.5,28.5,66
"4581",1920,0,75.5,42.5,16
"4582",1919,0,19.5,11.5,36
"4583",1918,0,41,23,68
"4584",1917,0,79.5,45.5,28
"4585",1916,0,33.5,19.5,76
"4586",1915,0,89.5,51.5,22
"4587",1914,0,22.5,11.5,20
"4588",1913,0,20.5,10.5,36
"4589",1912,0,39,21,50
"4590",1911,0,60,35,24
"4591",1910,0,30,18,44
"4592",1909,0,54,32,60
"4593",1908,0,73.5,43.5,56
"4594",1907,0,62.5,34.5,68
"4595",1906,0,81,47,36
"4596",1905,0,44,26,78
"4597",1904,0,90,51,22
"4598",1948,0.0123438610507025,27.5,16.5,30.0002057310175
"4599",1947,0,36.5,21.5,56
"4600",1946,0,63.5,35.5,60
"4601",1945,0,72,42,2
"4602",1944,0,2.5,1.5,52
"4603",1966,0.00218871862759611,62.5,36.5,14.0000364786438
"4604",1963,0.722989694084034,16.5,9.5,40.0120498282347
"4605",1962,0,49.5,29.5,66
"4606",1961,0,76.5,43.5,62
"4607",1960,0,72.5,41.5,64
"4608",1959,0,76,44,78
"4609",1958,0,92.5,53.5,46
"4610",1957,0,50.5,27.5,70
"4611",1956,0,81,46,70
"4612",1955,0,82,47,80
"4613",1954,0,94.5,54.5,36
"4614",1953,0,40,22,58
"4615",1952,0,65.5,36.5,34
"4616",1973,0.00393446771126875,42.5,25.5,50.0000655744619
"4617",1179,0.22215756212081,55,30,62.0037026260353
"4618",945,0.0321411327498453,76.5,45.5,46.0005356855458
"4619",944,0,56.5,33.5,28
"4620",943,0,28.5,14.5,50
"4621",942,0,55,30,80
"4622",941,0,93.5,53.5,44
"4623",940,0,48,26,8
"4624",939,0,8.5,4.5,58
"4625",938,0,71,42,40
"4626",937,0,49,29,54
"4627",936,0,65,38,86
"4628",901,0.026738479969092,100,57,36.0004456413328
"4629",900,0,43,25,50
"4630",981,0.0331442411502334,61.5,36.5,62.0005524040192
"4631",980,0,70,39,42
"4632",979,0,51.5,30.5,74
"4633",978,0,88,51,20
"4634",977,0,22,12,34
"4635",976,0,37.5,20.5,30
"4636",975,0,33,18,20
"4637",974,0,23,13,68
"4638",973,0,82.5,48.5,68
"4639",972,0,81,47,34
"4640",971,0,35.5,18.5,60
"4641",970,0,72.5,42.5,56
"4642",969,0,66,38,26
"4643",968,0,26,13,60
"4644",967,0,72,42,64
"4645",966,0,74,42,30
"4646",965,0,35.5,20.5,66
"4647",964,0,78.5,45.5,34
"4648",963,0,38.5,21.5,24
"4649",962,0,24.5,12.5,60
"4650",961,0,72.5,42.5,38
"4651",960,0,47.5,28.5,64
"4652",959,0,72.5,40.5,84
"4653",986,0.00788359958260006,99,57,76.0001313933264
"4654",957,0.0222835620847341,90.5,52.5,20.0003713927014
"4655",956,0,24.5,14.5,32
"4656",955,0,40,24,40
"4657",954,0,44,24,30
"4658",953,0,37.5,22.5,22
"4659",952,0,27,16,64
"4660",951,0,72.5,40.5,44
"4661",950,0,53,31,4
"4662",948,0.0123141683372285,5,3,16.000205236139
"4663",947,0,16.5,8.5,70
"4664",915,0.00911642262366994,83,48,56.0001519403771
"4665",914,0,65,37,90
"4666",913,0,105,60,60
"4667",912,0,73,43,38
"4668",911,0,40,21,60
"4669",910,0,72,42,72
"4670",909,0,85,49,62
"4671",908,0,76.5,45.5,74
"4672",907,0,87.5,50.5,54
"4673",906,0,64,37,30
"4674",917,0.0191419198297764,36,21,72.0003190319972
"4675",903,0.0115367018537788,86.5,50.5,58.0001922783642
"4676",898,0.0244187399767966,68,39,24.0004069789996
"4677",984,0.0497252199292682,29.5,17.5,56.0008287536655
"4678",983,0,67.5,39.5,60
"4679",1858,0.0687325639520819,67.5,37.5,30.0011455427325
"4680",1857,0,37,22,6
"4681",1856,0,6.5,3.5,12
"4682",1855,0,13.5,7.5,60
"4683",1854,0,71.5,41.5,78
"4684",1853,0,90.5,51.5,58
"4685",1852,0,68,39,50
"4686",1851,0,58,33,34
"4687",1850,0,40,23,62
"4688",1849,0,75,44,60
"4689",1848,0,70,40,46
"4690",1847,0,54.5,31.5,42
"4691",1846,0,45,24,8
"4692",1845,0,10,6,32
"4693",1844,0,35,19,12
"4694",1843,0,12.5,6.5,62
"4695",1842,0,73,42,16
"4696",1841,0,16,8,36
"4697",1840,0,40.5,22.5,66
